u,v,forcedness_ln_mean,forcedness_ln_median,n_forcedness,n_path1,n_no_alt,no_alt_ratio
6518898228,4682895591,0.00022906929437927637,0.00022906929437927637,1,1,0,0.0
4682895591,9260067523,0.00022906929437927637,0.00022906929437927637,1,1,0,0.0
9260067523,9260067518,0.00022906929437927637,0.00022906929437927637,1,1,0,0.0
11383564589,9078652289,0.0038648282612060996,0.0038648282612060996,1,1,0,0.0
6041001003,4553784751,6.65064208645291e-05,6.65064208645291e-05,2,2,0,0.0
5130438564,5130438563,0.0005700285937330096,0.0005700285937330096,1,1,0,0.0
10796533690,10738344100,0.0017624920325392537,0.0017624920325392537,1,1,0,0.0
10738344100,10738344102,0.0017624920325392537,0.0017624920325392537,1,1,0,0.0
6026407305,4709621206,0.002840771293133815,0.002840771293133815,2,2,0,0.0
4553556554,4644456565,2.9465971054100644e-05,2.9465971054100644e-05,1,1,0,0.0
11377005952,11377005953,2.9465971054100644e-05,2.9465971054100644e-05,1,1,0,0.0
9327595821,11383534622,0.011575811371264663,0.011575811371264663,2,2,0,0.0
9352983526,9352983523,0.007028472799960131,0.007028472799960131,1,1,0,0.0
9352983523,9352983528,0.007028472799960131,0.007028472799960131,1,1,0,0.0
4644457907,4644456573,0.005101809718961011,0.005101809718961011,1,1,0,0.0
4644458304,4644458305,0.0017445991775715036,0.0017445991775715036,1,1,0,0.0
4644458300,4644458360,0.000484889927489483,0.000484889927489483,1,1,0,0.0
4644458360,4644458361,0.000484889927489483,0.000484889927489483,1,1,0,0.0
4644458361,4644458362,0.000484889927489483,0.000484889927489483,1,1,0,0.0
4644458362,4644458366,0.000484889927489483,0.000484889927489483,1,1,0,0.0
10738344152,10738344144,0.0009899022643779605,0.0009899022643779605,2,2,0,0.0
10738344144,9042151831,0.0037631624618927255,0.0037631624618927255,2,2,0,0.0
4655595065,4655595067,0.00011146377084255426,0.00011146377084255426,1,1,0,0.0
4675574557,768530227,0.00011146377084255426,0.00011146377084255426,1,1,0,0.0
5172385288,5172385289,0.00040950906911582294,0.00040950906911582294,1,1,0,0.0
5172385289,5172385286,0.08473296851441421,0.08473296851441421,2,2,0,0.0
4644457980,4644457981,0.0005644740076340269,0.0005644740076340269,2,2,0,0.0
10212002702,6967793518,6.92009934956515e-06,6.92009934956515e-06,1,1,0,0.0
6440411656,6440411671,0.0019915039267622515,0.0019915039267622515,1,1,0,0.0
6440411671,6440411700,0.0019915039267622515,0.0019915039267622515,1,1,0,0.0
5833798068,358929796,0.002393368479051437,0.002393368479051437,1,1,0,0.0
5385296763,3960713580,0.002393368479051437,0.002393368479051437,1,1,0,0.0
11370689769,11370676768,0.005238726274334596,0.005238726274334596,1,1,0,0.0
11383494911,11383494915,0.0047912965286587205,0.0047912965286587205,2,2,0,0.0
11383494915,11383511617,0.005295739334457288,0.005295739334457288,1,1,0,0.0
7461492785,5913325101,0.0017347774462730696,0.0017347774462730696,1,1,0,0.0
5913325101,5913325104,0.0017347774462730696,0.0017347774462730696,1,1,0,0.0
5913325104,5913325096,0.0017347774462730696,0.0017347774462730696,1,1,0,0.0
5913325096,5913325094,0.0017347774462730696,0.0017347774462730696,1,1,0,0.0
9078652289,11383564589,0.008682870826886006,0.008682870826886006,1,1,0,0.0
9274304187,9274304190,0.0006360145597068478,0.0006360145597068478,1,1,0,0.0
4632668454,4632668460,0.0015899865447879687,0.0015899865447879687,2,2,0,0.0
4641964959,5385296759,0.004235937747622167,0.004235937747622167,2,2,0,0.0
5385296760,3960713570,0.004235937747622167,0.004235937747622167,2,2,0,0.0
4644456586,4644457891,0.004229421738129799,0.004229421738129799,1,1,0,0.0
7461492181,7461492178,0.000958692135768736,0.000958692135768736,1,1,0,0.0
5172386735,5172386739,0.0038839800956387174,0.0038839800956387174,1,1,0,0.0
12355192289,3966747295,0.005476727633216904,0.005476727633216904,1,1,0,0.0
768530210,768530227,0.0013894309390667383,0.0013894309390667383,1,1,0,0.0
13072303663,5172386804,0.0013894309390667383,0.0013894309390667383,1,1,0,0.0
5172386804,4690629629,0.0013894309390667383,0.0013894309390667383,1,1,0,0.0
6145432091,6145432092,0.00011611792478709459,0.00011611792478709459,1,1,0,0.0
5348807567,4654975944,6.450506795166577e-11,6.450506795166577e-11,1,1,0,0.0
4682797799,4682797797,0.0011361232976901084,0.0011361232976901084,2,2,0,0.0
11377008383,11377008382,0.00047454708093890057,0.00047454708093890057,1,1,0,0.0
6070570529,6070570531,0.0032314172950738468,0.0032314172950738468,1,1,0,0.0
4644458185,4644458184,5.569293076876564e-06,5.569293076876564e-06,1,1,0,0.0
4682797810,4682797812,0.00014213034107902635,0.00014213034107902635,1,1,0,0.0
4682797812,4682895184,0.00014213034107902635,0.00014213034107902635,1,1,0,0.0
4646435014,4686219407,0.0015267218727888898,0.0015267218727888898,2,2,0,0.0
4686219407,6145432091,0.0029045767073635573,0.0029045767073635573,1,1,0,0.0
9274304202,9274304199,0.0015341537500345686,0.0015341537500345686,1,1,0,0.0
3966871790,5172386878,0.009351630164084357,0.009351630164084357,1,1,0,0.0
6294677775,6294677770,6.816895478702485e-05,6.816895478702485e-05,1,1,0,0.0
9327595833,9327595821,0.022360878528052318,0.022360878528052318,1,1,0,0.0
7461497764,6147416348,0.006723585395445853,0.0022730935545539127,3,3,0,0.0
9366839622,9366839621,0.0010419600946616771,0.0010419600946616771,2,2,0,0.0
5172386789,5172386793,0.0035441696039399504,0.0035441696039399504,1,1,0,0.0
6168025714,6147418753,3.522228057305831e-07,3.522228057305831e-07,1,1,0,0.0
437305846,9327481304,3.522228057305831e-07,3.522228057305831e-07,1,1,0,0.0
9352983483,9352983491,0.01981015314361119,0.01981015314361119,2,2,0,0.0
9422094492,9422094493,0.0031824737173260023,0.0031824737173260023,1,1,0,0.0
4654975961,4654975985,0.00449225087661635,0.00449225087661635,1,1,0,0.0
4654975985,4654976193,0.00449225087661635,0.00449225087661635,1,1,0,0.0
4654976193,4654975983,0.00449225087661635,0.00449225087661635,1,1,0,0.0
10738348096,10738348093,0.006091108564105772,0.006091108564105772,1,1,0,0.0
5292738536,5292738535,0.007550748292288384,0.007550748292288384,1,1,0,0.0
2090312665,4659625120,0.004286853722860153,0.004286853722860153,1,1,0,0.0
11383494909,11383494911,0.004286853722860153,0.004286853722860153,1,1,0,0.0
11383494915,11383494897,0.004286853722860153,0.004286853722860153,1,1,0,0.0
9369659452,9369659450,0.002072272209471769,0.002072272209471769,2,2,0,0.0
4659622871,4659625120,0.000557953660903888,0.000557953660903888,1,1,0,0.0
6147416350,6147416349,0.011106936497401222,0.011106936497401222,1,1,0,0.0
6041001005,6041001001,0.005742868951306948,0.005742868951306948,2,2,0,0.0
6146972175,3966873843,0.0003666072378997856,0.0003666072378997856,1,1,0,0.0
3966873843,4649127210,0.0003666072378997856,0.0003666072378997856,1,1,0,0.0
4649127210,3966746420,0.0003666072378997856,0.0003666072378997856,1,1,0,0.0
5913325114,5913325115,0.0002850101588869066,0.0002850101588869066,1,1,0,0.0
10913604995,10913604986,0.00044645029118792196,0.00044645029118792196,1,1,0,0.0
10913604986,10913605003,0.00044645029118792196,0.00044645029118792196,1,1,0,0.0
11361103095,11361103093,0.18900218685080133,0.18900218685080133,1,1,0,0.0
4659625170,4661291275,0.0012369281428730762,0.0012369281428730762,1,1,0,0.0
7868195250,7868203115,0.0012369281428730762,0.0012369281428730762,1,1,0,0.0
7868203115,7868195268,0.0012369281428730762,0.0012369281428730762,1,1,0,0.0
7868195268,7868195264,0.0012369281428730762,0.0012369281428730762,1,1,0,0.0
7868195264,7868195263,0.0012369281428730762,0.0012369281428730762,1,1,0,0.0
9170269037,9170269046,0.004058143474803706,0.004058143474803706,2,2,0,0.0
11370689801,11370689800,0.005244725375026039,0.005244725375026039,1,1,0,0.0
4644458365,4644458330,0.0045292523296040395,0.0045292523296040395,1,1,0,0.0
10738344102,10738344100,0.00021225211806880486,0.00021225211806880486,1,1,0,0.0
10738344100,10796533690,0.0025837008702871726,0.0025837008702871726,2,2,0,0.0
7259984699,7259984691,0.00021225211806880486,0.00021225211806880486,1,1,0,0.0
8900434812,8900434807,0.00021225211806880486,0.00021225211806880486,1,1,0,0.0
4644458312,4644458297,7.718709101848626e-06,7.718709101848626e-06,1,1,0,0.0
4644458297,4644458305,7.718709101848626e-06,7.718709101848626e-06,1,1,0,0.0
4644458305,4644458289,7.718709101848626e-06,7.718709101848626e-06,1,1,0,0.0
4644458289,4644458333,7.718709101848626e-06,7.718709101848626e-06,1,1,0,0.0
4644458333,6168025691,7.718709101848626e-06,7.718709101848626e-06,1,1,0,0.0
9274304209,7461492889,0.00013480442421948935,0.00013480442421948935,1,1,0,0.0
7461492889,9274304203,0.00013480442421948935,0.00013480442421948935,1,1,0,0.0
9274304203,9274304199,0.04928998171467791,0.0011567097811855914,3,3,0,0.0
7868203117,7868203116,0.00013480442421948935,0.00013480442421948935,1,1,0,0.0
7868203116,7868195280,0.00013480442421948935,0.00013480442421948935,1,1,0,0.0
11383454609,11383454606,0.0015483142094235398,0.0015483142094235398,1,1,0,0.0
10738344144,10738344161,0.0015483142094235398,0.0015483142094235398,1,1,0,0.0
11383564597,11383564598,7.751424282476606e-07,7.751424282476606e-07,1,1,0,0.0
3955453968,11377007800,3.3276413725863266e-05,3.3276413725863266e-05,1,1,0,0.0
11377008424,11377008425,0.004563974612179338,0.004563974612179338,1,1,0,0.0
11383564588,11383564587,0.0013434737545327375,0.0013434737545327375,1,1,0,0.0
11377008404,11377008402,4.825260146769212e-06,4.825260146769212e-06,1,1,0,0.0
9422127068,9422127083,0.0026840880673520352,0.0026840880673520352,1,1,0,0.0
9013278574,3966723093,4.862155122846193e-11,4.862155122846193e-11,1,1,0,0.0
5385296761,5464361358,4.862155122846193e-11,4.862155122846193e-11,1,1,0,0.0
5464361358,5464361360,4.862155122846193e-11,4.862155122846193e-11,1,1,0,0.0
5464361360,5385296763,4.862155122846193e-11,4.862155122846193e-11,1,1,0,0.0
5130438540,5130438555,0.13904387297707682,0.13904387297707682,2,2,0,0.0
11368472895,11368472897,0.006700242553656409,0.006700242553656409,2,2,0,0.0
11368472897,5364054085,0.006700242553656409,0.006700242553656409,2,2,0,0.0
3008086121,6550885311,0.1404404473620808,0.1404404473620808,1,1,0,0.0
4690629666,5172386464,0.0008713205718156375,0.0008713205718156375,1,1,0,0.0
5172386464,5172386465,0.0017369723122842924,0.0017369723122842924,2,2,0,0.0
4654975984,4654975961,0.0011454069030736823,0.0011454069030736823,1,1,0,0.0
4654975961,4654975964,0.0011454069030736823,0.0011454069030736823,1,1,0,0.0
4674272665,4674272668,3.743762957924538e-06,3.743762957924538e-06,1,1,0,0.0
4674272668,5348056595,3.743762957924538e-06,3.743762957924538e-06,1,1,0,0.0
5348056595,4674272675,3.743762957924538e-06,3.743762957924538e-06,1,1,0,0.0
4674272675,3960713569,3.743762957924538e-06,3.743762957924538e-06,1,1,0,0.0
9220694513,9220694516,0.0028549586490768017,0.0028549586490768017,1,1,0,0.0
11383544037,11383534587,0.0028549586490768017,0.0028549586490768017,1,1,0,0.0
11383534585,11383534590,0.0028549586490768017,0.0028549586490768017,1,1,0,0.0
13073418368,13073418378,0.0038789398265108733,0.0038789398265108733,1,1,0,0.0
6294677770,6294677775,0.0017813078831675911,0.0017813078831675911,1,1,0,0.0
11377008388,3966735842,4.4141791792794656e-05,4.4141791792794656e-05,1,1,0,0.0
11383564595,11383564594,0.009241228980720639,0.009241228980720639,1,1,0,0.0
4646520384,4646520385,0.0006906221428269531,0.0006906221428269531,1,1,0,0.0
9274304189,9274304193,0.01504327855451455,0.01504327855451455,1,1,0,0.0
5920272895,5920272168,2.7696546884053117e-07,2.7696546884053117e-07,1,1,0,0.0
6518850350,6518850348,0.00011431261707871687,0.00011431261707871687,1,1,0,0.0
6518850348,6518850347,0.00011431261707871687,0.00011431261707871687,1,1,0,0.0
4674272663,5348056595,0.0043222686124469506,0.0043222686124469506,1,1,0,0.0
5348056595,3960713576,0.0043222686124469506,0.0043222686124469506,1,1,0,0.0
3960713576,5385296761,0.0043222686124469506,0.0043222686124469506,1,1,0,0.0
11370676738,9352983513,0.0032390656008723906,0.0032390656008723906,1,1,0,0.0
11292996706,11292996708,0.0003517055801907318,0.0003517055801907318,1,1,0,0.0
358924988,5920272175,0.0024019931133893247,0.0024019931133893247,1,1,0,0.0
7461497700,5920272179,0.0024019931133893247,0.0024019931133893247,1,1,0,0.0
13169574029,13169574033,0.00042053479159336266,0.00042053479159336266,1,1,0,0.0
13169560584,13169560594,0.000565297032714445,0.000565297032714445,2,2,0,0.0
5172386878,5172386877,0.00024176611436122752,0.00024176611436122752,1,1,0,0.0
5364054065,5364054066,6.587416662711056e-05,6.587416662711056e-05,1,1,0,0.0
5364054066,5364054067,6.587416662711056e-05,6.587416662711056e-05,1,1,0,0.0
2093022271,2093021901,0.00215781537508805,0.00215781537508805,1,1,0,0.0
2093021865,2093021861,0.0885527407473788,0.0885527407473788,2,2,0,0.0
2093021861,4637461268,0.00215781537508805,0.00215781537508805,1,1,0,0.0
4637461268,4637461270,0.00215781537508805,0.00215781537508805,1,1,0,0.0
4637538954,4637538951,0.00215781537508805,0.00215781537508805,1,1,0,0.0
6168025708,4654975983,0.0005682242344215423,0.0005682242344215423,1,1,0,0.0
3955453994,3955454004,7.8597435107915e-05,7.8597435107915e-05,1,1,0,0.0
4637091416,9170269023,0.00586681299354783,0.00586681299354783,2,2,0,0.0
4634227107,2093021865,0.17494766611966955,0.17494766611966955,1,1,0,0.0
4646484094,4646484096,0.000827343211042689,0.000827343211042689,1,1,0,0.0
8491438763,8491438773,0.01914282084300323,0.01914282084300323,1,1,0,0.0
5172240737,9422094488,0.00022401137338926385,0.00022401137338926385,1,1,0,0.0
4655595068,4655595070,0.011261653050371663,0.011261653050371663,1,1,0,0.0
607331764,607331929,7.741060517320413e-05,7.741060517320413e-05,1,1,0,0.0
607331929,607332449,7.741060517320413e-05,7.741060517320413e-05,1,1,0,0.0
4644456561,4644457891,0.0013964512052094594,0.0013964512052094594,1,1,0,0.0
5348933852,6518850373,6.768747276712001e-07,6.768747276712001e-07,1,1,0,0.0
4654975954,4654975952,2.1908704897749208e-05,2.1908704897749208e-05,1,1,0,0.0
11383494911,11383494904,0.0024780309990545374,0.0024780309990545374,1,1,0,0.0
4641806052,4641835260,0.0024780309990545374,0.0024780309990545374,1,1,0,0.0
4641835260,4641835261,0.0024780309990545374,0.0024780309990545374,1,1,0,0.0
5172386455,5172386456,0.001625633460967799,0.001625633460967799,1,1,0,0.0
2093021686,9202074167,0.004036392929368354,0.0008505054222415688,3,3,0,0.0
3345618709,3191274025,0.0009604470215321642,0.0009604470215321642,1,1,0,0.0
3191274025,3191227025,0.0009604470215321642,0.0009604470215321642,1,1,0,0.0
11375055961,11375055957,0.00019411850810325182,0.00019411850810325182,1,1,0,0.0
9262992657,4644458144,0.004270244610936195,0.004270244610936195,2,2,0,0.0
6041001014,414688702,6.050628766023071e-05,6.050628766023071e-05,1,1,0,0.0
414688702,5913325097,6.050628766023071e-05,6.050628766023071e-05,1,1,0,0.0
10913604995,10913604999,0.003000359260034067,0.003000359260034067,1,1,0,0.0
11263811699,2094022159,0.0007491638051743869,0.0007491638051743869,1,1,0,0.0
6147416348,6147416345,0.0007491638051743869,0.0007491638051743869,1,1,0,0.0
9259996672,4682895187,0.00598626640933295,0.00598626640933295,1,1,0,0.0
4644457984,3955635827,0.00012571455792419696,0.00012571455792419696,1,1,0,0.0
11377005946,11377005949,0.0020925450447645193,0.0020925450447645193,1,1,0,0.0
4646571251,3966737310,0.0033048652013692938,0.0033048652013692938,1,1,0,0.0
9334554464,9334554465,0.03073576538386495,0.03073576538386495,1,1,0,0.0
9352983240,9352983241,0.016682011551372,0.016682011551372,1,1,0,0.0
6147416353,4650574860,0.0013574977481502107,0.0013574977481502107,1,1,0,0.0
12872549849,12872551247,0.00018479217679270269,0.00018479217679270269,1,1,0,0.0
4682895167,4682895165,0.0029275963736972114,0.0029275963736972114,1,1,0,0.0
3966746405,5913325098,2.4699751625061285e-05,2.4699751625061285e-05,1,1,0,0.0
9366839621,9366839620,0.0007429502249909903,0.0007429502249909903,1,1,0,0.0
5364054067,5364054062,0.0015497226838888797,0.0015497226838888797,1,1,0,0.0
9271788170,9271788169,0.0011567097811855914,0.0011567097811855914,1,1,0,0.0
9274304207,9274304203,0.0011567097811855914,0.0011567097811855914,1,1,0,0.0
9274304199,9274304173,0.07386757035990713,0.07386757035990713,2,2,0,0.0
6041001004,7461492181,0.0011567097811855914,0.0011567097811855914,1,1,0,0.0
9078652288,9078652292,0.0005616518275779779,0.0005616518275779779,1,1,0,0.0
3955453973,11377005943,0.00995400147310372,0.00995400147310372,1,1,0,0.0
4644458092,4644457985,0.0036084660356848473,0.0036084660356848473,1,1,0,0.0
2094031775,4709621195,0.002678349169516799,0.002678349169516799,1,1,0,0.0
4555734884,4555734882,0.00032780535243565626,0.00032780535243565626,1,1,0,0.0
11383534601,9327595813,0.0008864505854034557,0.0008864505854034557,1,1,0,0.0
5913325101,5913325110,0.002453211321992312,0.002453211321992312,1,1,0,0.0
5913325110,5913323483,0.002453211321992312,0.002453211321992312,1,1,0,0.0
4644457975,4644457980,0.03500108254341997,0.03500108254341997,1,1,0,0.0
3966737343,4646709165,0.0001398497879539019,0.0001398497879539019,1,1,0,0.0
5172386519,5172386505,8.063736384674442e-05,8.063736384674442e-05,1,1,0,0.0
11383564623,11383564624,0.0007455277649163567,0.0007455277649163567,1,1,0,0.0
8095370612,8095370610,0.0045999040305406465,0.0045999040305406465,1,1,0,0.0
8095370610,8095370608,0.0045999040305406465,0.0045999040305406465,1,1,0,0.0
9422127023,9422127018,0.0012170547935025171,0.0012170547935025171,1,1,0,0.0
11383511603,11383454591,0.001114508723904913,0.001114508723904913,1,1,0,0.0
11370676760,2094030913,0.0026026240527529474,0.0026026240527529474,1,1,0,0.0
4690629670,5172386464,0.0026026240527529474,0.0026026240527529474,1,1,0,0.0
11377005943,3955453973,0.017817682340431566,0.017817682340431566,1,1,0,0.0
9170269023,9170269029,0.0043672508948825635,0.0043672508948825635,1,1,0,0.0
8095370608,8095370610,0.0007588333775683846,0.0007588333775683846,2,2,0,0.0
8095370610,8095370612,0.0007588333775683846,0.0007588333775683846,2,2,0,0.0
9369659440,2925528388,0.00209966046433336,0.00209966046433336,1,1,0,0.0
9369825750,9369825749,0.03148674180385163,0.03148674180385163,1,1,0,0.0
3960713581,4674272663,0.024372668237800762,0.024372668237800762,1,1,0,0.0
9352983236,9352983237,0.008987241575798464,0.008987241575798464,1,1,0,0.0
4644457976,4644457965,0.0005588503390806947,0.0005588503390806947,1,1,0,0.0
11383454627,11383511608,0.0021580008665630615,0.0021580008665630615,1,1,0,0.0
11370689803,11370689802,0.018938166221667448,0.018938166221667448,1,1,0,0.0
11370689802,4712720529,0.018938166221667448,0.018938166221667448,1,1,0,0.0
9369659509,2925528380,0.012844847473483932,0.012844847473483932,1,1,0,0.0
2925528380,2377083229,0.012844847473483932,0.012844847473483932,1,1,0,0.0
9369659469,9369659471,0.012844847473483932,0.012844847473483932,1,1,0,0.0
11368370605,11368370607,0.010876516360888865,0.010876516360888865,1,1,0,0.0
